Sid ,Product Name ,Price
1,BoAt Bassheads 142(Wired),500
2,BoAt Bassheads 185(Wired),600
3,BoAt Bassheads 122(Wired),260
4,BoAt Bassheads 220(Wired),345
5,BoAt Airdopes 221(TWS),2500
6,BoAt Airdopes 141(TWS),3800
7,BoAt Airdopes 441(TWS),4500
8,BoAt Rockerz 550(Wireless),3300
9,BoAt Rockerz 255(Wireless),6969
10,BoAt Rockerz 450(Wireless),650
11,BoAt Rockerz 235 v2(Wireless),990
12,Apple Airpods 3rd gen(TWS),70000
13,Apple Airpods 2rd gen(TWS),28000
14,Apple Airpods Pro(TWS),60000
15,Apple Airpods Max(Wireless),60000
16,Samsung Galaxy buds pro(TWS),8500
17,Samsung Galaxy buds 2(TWS),9200
